id,callstarttime,crmid,callid,callcentername,callagentid,callselectedreason,calllength,callendtime,callsurveyscore
c296d441-53c8-11ea-ab14-b88a60e194fb,2020-02-10T17:01:40+00:00,crmid:3086240,541731737,callcenter:5,agentid:520,Website Issue,2786,2020-02-10T17:41:12.000Z,7
c296d442-53c8-11ea-8c06-b88a60e194fb,2020-02-11T13:19:23+00:00,crmid:2985798,387994707,callcenter:4,agentid:420,Account Password Help,495,2020-02-11T13:10:39.000Z,
c296fb4a-53c8-11ea-9ac7-b88a60e194fb,2020-02-11T20:45:52+00:00,crmid:9241675,177249764,callcenter:6,agentid:677,Website Issue,123,2020-02-11T20:40:14.000Z,9
c296fb4b-53c8-11ea-a0cb-b88a60e194fb,2020-02-10T08:27:49+00:00,crmid:6328772,268042100,callcenter:1,agentid:133,Reservation Cancel,387,2020-02-10T08:27:25.000Z,
c296fb4c-53c8-11ea-b944-b88a60e194fb,2020-02-11T13:32:45+00:00,crmid:1872115,216383137,callcenter:3,agentid:394,Account Password Help,562,2020-02-11T13:34:35.000Z,2
c296fb4d-53c8-11ea-a912-b88a60e194fb,2020-02-09T11:26:06+00:00,crmid:1157950,997817623,callcenter:3,agentid:349,Payment Question,865,2020-02-09T11:32:59.000Z,
c2972262-53c8-11ea-8d02-b88a60e194fb,2020-02-09T10:53:28+00:00,crmid:6500376,985819249,callcenter:2,agentid:261,Account Password Help,361,2020-02-09T10:52:42.000Z,
c2972263-53c8-11ea-8752-b88a60e194fb,2020-02-11T23:18:42+00:00,crmid:5783949,316126588,callcenter:4,agentid:426,Payment Question,701,2020-02-11T23:16:50.000Z,
c2972264-53c8-11ea-a08c-b88a60e194fb,2020-02-11T14:45:33+00:00,crmid:1458525,952681939,callcenter:1,agentid:188,Website Question,338,2020-02-11T14:31:52.000Z,
c2974968-53c8-11ea-bff5-b88a60e194fb,2020-02-09T03:49:10+00:00,crmid:7408821,193998820,callcenter:2,agentid:224,Account Password Help,674,2020-02-09T03:43:28.000Z,5
c2974969-53c8-11ea-94e8-b88a60e194fb,2020-02-10T22:28:10+00:00,crmid:4066159,114267842,callcenter:6,agentid:650,Website Question,976,2020-02-10T22:36:39.000Z,
c297496a-53c8-11ea-95ce-b88a60e194fb,2020-02-10T04:33:25+00:00,crmid:6802525,741818749,callcenter:3,agentid:381,Website Question,550,2020-02-10T04:37:10.000Z,4
c297707a-53c8-11ea-bb02-b88a60e194fb,2020-02-10T21:09:17+00:00,crmid:4436791,197030643,callcenter:2,agentid:280,Reservation Cancel,424,2020-02-10T21:10:44.000Z,6
c297707b-53c8-11ea-93e5-b88a60e194fb,2020-02-08T17:47:16+00:00,crmid:5045670,495655737,callcenter:3,agentid:365,Account Question,480,2020-02-08T17:36:55.000Z,
c297707c-53c8-11ea-9d80-b88a60e194fb,2020-02-09T16:03:03+00:00,crmid:7757637,481096860,callcenter:4,agentid:448,Account Password Help,438,2020-02-09T16:01:06.000Z,3
c297707d-53c8-11ea-ae9b-b88a60e194fb,2020-02-09T07:11:40+00:00,crmid:6072362,512949150,callcenter:6,agentid:616,Reservation Change,105,2020-02-09T06:58:47.000Z,7
c297978a-53c8-11ea-ac01-b88a60e194fb,2020-02-11T15:34:48+00:00,crmid:9570865,252759251,callcenter:5,agentid:568,Reservation Place Booking,826,2020-02-11T15:42:19.000Z,5
c297be9e-53c8-11ea-a4d1-b88a60e194fb,2020-02-11T14:25:51+00:00,crmid:7907915,483171984,callcenter:4,agentid:488,Reservation Change,638,2020-02-11T14:30:45.000Z,1
c297be9f-53c8-11ea-804f-b88a60e194fb,2020-02-09T01:07:14+00:00,crmid:2444083,667081629,callcenter:6,agentid:652,Account Password Help,276,2020-02-09T01:05:08.000Z,1
c297e5ac-53c8-11ea-9745-b88a60e194fb,2020-02-09T08:35:05+00:00,crmid:4664286,412700020,callcenter:4,agentid:488,Payment Question,369,2020-02-09T08:35:52.000Z,
c297e5ad-53c8-11ea-a713-b88a60e194fb,2020-02-11T19:09:11+00:00,crmid:8391432,295328921,callcenter:4,agentid:460,Reservation Place Booking,1023,2020-02-11T19:18:25.000Z,7
c297e5ae-53c8-11ea-b470-b88a60e194fb,2020-02-11T13:08:33+00:00,crmid:5703010,970524048,callcenter:4,agentid:428,Reservation Change,443,2020-02-11T12:56:00.000Z,
c2980cba-53c8-11ea-8301-b88a60e194fb,2020-02-11T19:13:36+00:00,crmid:6300339,394813108,callcenter:4,agentid:478,Account Question,394,2020-02-11T19:14:40.000Z,
c2980cbb-53c8-11ea-8df2-b88a60e194fb,2020-02-09T20:27:07+00:00,crmid:8251474,898939090,callcenter:1,agentid:134,Reservation Change,725,2020-02-09T20:31:05.000Z,6
c2980cbc-53c8-11ea-9e4a-b88a60e194fb,2020-02-09T03:40:17+00:00,crmid:6746680,298848774,callcenter:5,agentid:579,Account Issue,853,2020-02-09T03:46:48.000Z,
c2980cbd-53c8-11ea-8197-b88a60e194fb,2020-02-09T20:19:14+00:00,crmid:1398919,991492407,callcenter:6,agentid:682,Reservation Change,484,2020-02-09T20:19:59.000Z,
c29833d2-53c8-11ea-9861-b88a60e194fb,2020-02-11T20:56:12+00:00,crmid:4875692,386995180,callcenter:2,agentid:255,Reservation Cancel,343,2020-02-11T20:37:21.000Z,
c2985ae4-53c8-11ea-b47d-b88a60e194fb,2020-02-08T19:52:48+00:00,crmid:2246171,281820834,callcenter:4,agentid:440,Account Issue,566,2020-02-08T19:55:53.000Z,9
c2985ae5-53c8-11ea-90b5-b88a60e194fb,2020-02-11T16:53:33+00:00,crmid:7708167,802377518,callcenter:1,agentid:143,Account Issue,413,2020-02-11T16:53:05.000Z,
c2985ae6-53c8-11ea-8fbd-b88a60e194fb,2020-02-11T04:04:47+00:00,crmid:3681071,528528502,callcenter:3,agentid:344,Website Issue,772,2020-02-11T04:09:52.000Z,2
c29881f4-53c8-11ea-a73a-b88a60e194fb,2020-02-11T20:00:32+00:00,crmid:7675364,958513627,callcenter:2,agentid:236,Payment Issue,559,2020-02-11T20:04:44.000Z,
c29881f5-53c8-11ea-af4e-b88a60e194fb,2020-02-09T03:11:12+00:00,crmid:8690228,504178634,callcenter:1,agentid:154,Account Issue,465,2020-02-09T03:12:52.000Z,6
c29881f6-53c8-11ea-be25-b88a60e194fb,2020-02-09T19:27:14+00:00,crmid:3656014,389362671,callcenter:6,agentid:637,Account Password Help,461,2020-02-09T19:29:29.000Z,
c29881f7-53c8-11ea-bf43-b88a60e194fb,2020-02-08T19:08:59+00:00,crmid:7764572,620685471,callcenter:5,agentid:523,Reservation Place Booking,899,2020-02-08T19:17:46.000Z,7
c298a8fa-53c8-11ea-9776-b88a60e194fb,2020-02-11T01:38:51+00:00,crmid:7810114,318380640,callcenter:1,agentid:171,Account Issue,288,2020-02-11T01:38:10.000Z,
c298a8fb-53c8-11ea-94c7-b88a60e194fb,2020-02-11T22:38:23+00:00,crmid:3852831,641512013,callcenter:4,agentid:445,Reservation Place Booking,838,2020-02-11T22:46:56.000Z,1
c298a8fc-53c8-11ea-90b4-b88a60e194fb,2020-02-08T23:44:45+00:00,crmid:9600166,992016305,callcenter:2,agentid:292,Payment Question,312,2020-02-08T23:42:58.000Z,8
c298d00a-53c8-11ea-b3b0-b88a60e194fb,2020-02-09T06:58:48+00:00,crmid:9166197,697398734,callcenter:3,agentid:321,Account Question,464,2020-02-09T06:59:39.000Z,7
c298d00b-53c8-11ea-acb7-b88a60e194fb,2020-02-11T07:43:46+00:00,crmid:2558714,206902112,callcenter:6,agentid:662,Account Question,617,2020-02-11T07:38:04.000Z,
c298d00c-53c8-11ea-9aff-b88a60e194fb,2020-02-10T14:24:43+00:00,crmid:5795940,896972763,callcenter:3,agentid:347,Payment Issue,669,2020-02-10T14:28:54.000Z,6
c298d00d-53c8-11ea-a823-b88a60e194fb,2020-02-09T07:54:46+00:00,crmid:9035185,789505031,callcenter:3,agentid:322,Payment Question,427,2020-02-09T07:54:27.000Z,7
c298f71a-53c8-11ea-b455-b88a60e194fb,2020-02-10T02:26:08+00:00,crmid:8868859,614165700,callcenter:6,agentid:641,Payment Issue,1859,2020-02-10T02:51:20.000Z,
c298f71b-53c8-11ea-9bc9-b88a60e194fb,2020-02-09T01:49:44+00:00,crmid:2184329,690801607,callcenter:3,agentid:366,Reservation Place Booking,904,2020-02-09T02:00:09.000Z,4
c298f71c-53c8-11ea-9f1b-b88a60e194fb,2020-02-09T13:06:54+00:00,crmid:9467870,218394533,callcenter:2,agentid:210,Account Issue,433,2020-02-09T13:07:24.000Z,9
c2991e28-53c8-11ea-a64c-b88a60e194fb,2020-02-09T18:42:32+00:00,crmid:9384761,421438452,callcenter:4,agentid:460,Payment Question,665,2020-02-09T18:47:00.000Z,6
c2991e29-53c8-11ea-b4cc-b88a60e194fb,2020-02-10T02:24:46+00:00,crmid:7357530,620436144,callcenter:1,agentid:128,Reservation Place Booking,785,2020-02-10T02:30:55.000Z,
c2991e2a-53c8-11ea-b55a-b88a60e194fb,2020-02-08T13:12:23+00:00,crmid:5495439,828309122,callcenter:6,agentid:648,Account Issue,36,2020-02-08T13:04:42.000Z,
c299453e-53c8-11ea-bacd-b88a60e194fb,2020-02-11T21:45:11+00:00,crmid:4120895,243707010,callcenter:1,agentid:135,Account Issue,688,2020-02-11T21:41:02.000Z,
c299453f-53c8-11ea-bd44-b88a60e194fb,2020-02-11T07:24:26+00:00,crmid:9894055,911085405,callcenter:5,agentid:538,Reservation Cancel,471,2020-02-11T07:17:55.000Z,9
c2994540-53c8-11ea-ab7d-b88a60e194fb,2020-02-08T16:58:25+00:00,crmid:6751324,628210743,callcenter:1,agentid:178,Account Issue,2502,2020-02-08T17:29:53.000Z,6
c2996c46-53c8-11ea-bf86-b88a60e194fb,2020-02-09T23:42:14+00:00,crmid:4395786,710361992,callcenter:6,agentid:639,Account Password Help,216,2020-02-09T23:27:07.000Z,
c2996c47-53c8-11ea-88c1-b88a60e194fb,2020-02-10T10:25:00+00:00,crmid:4642353,389240726,callcenter:6,agentid:662,Website Question,725,2020-02-10T10:29:27.000Z,5
c2996c48-53c8-11ea-bc83-b88a60e194fb,2020-02-09T23:43:48+00:00,crmid:5667311,175208546,callcenter:1,agentid:115,Reservation Change,207,2020-02-09T23:33:16.000Z,7
c2999364-53c8-11ea-8abf-b88a60e194fb,2020-02-10T22:19:42+00:00,crmid:7482189,962876162,callcenter:1,agentid:194,Payment Issue,2579,2020-02-10T22:56:36.000Z,3
c2999365-53c8-11ea-9680-b88a60e194fb,2020-02-10T15:59:10+00:00,crmid:1588328,603272763,callcenter:5,agentid:554,Account Cancelation,571,2020-02-10T15:53:47.000Z,
c2999366-53c8-11ea-8464-b88a60e194fb,2020-02-09T15:04:44+00:00,crmid:5512667,207545035,callcenter:4,agentid:473,Reservation Change,259,2020-02-09T15:04:31.000Z,
c299ba6c-53c8-11ea-8a94-b88a60e194fb,2020-02-09T17:15:39+00:00,crmid:4339851,305257314,callcenter:4,agentid:417,Account Cancelation,432,2020-02-09T17:15:52.000Z,6
c299ba6d-53c8-11ea-be7c-b88a60e194fb,2020-02-09T02:14:54+00:00,crmid:1818522,889078074,callcenter:6,agentid:686,Payment Issue,446,2020-02-09T02:16:56.000Z,1
c299ba6e-53c8-11ea-922e-b88a60e194fb,2020-02-09T13:25:23+00:00,crmid:8540587,592501902,callcenter:5,agentid:530,Account Password Help,1929,2020-02-09T13:49:42.000Z,6
c299ba6f-53c8-11ea-b441-b88a60e194fb,2020-02-10T19:56:01+00:00,crmid:7654111,101633150,callcenter:5,agentid:549,Payment Issue,461,2020-02-10T19:56:02.000Z,1
c299e17a-53c8-11ea-b035-b88a60e194fb,2020-02-09T17:26:48+00:00,crmid:5922304,117451084,callcenter:3,agentid:314,Account Issue,275,2020-02-09T17:25:50.000Z,1
c299e17b-53c8-11ea-8e2c-b88a60e194fb,2020-02-10T17:22:49+00:00,crmid:6515373,996422155,callcenter:6,agentid:646,Reservation Change,457,2020-02-10T17:22:36.000Z,5
c299e17c-53c8-11ea-8e89-b88a60e194fb,2020-02-09T17:43:28+00:00,crmid:7919399,913611974,callcenter:3,agentid:325,Reservation Place Booking,1059,2020-02-09T17:54:59.000Z,6
c29a088a-53c8-11ea-b740-b88a60e194fb,2020-02-09T04:44:45+00:00,crmid:2753942,176605539,callcenter:4,agentid:492,Account Password Help,663,2020-02-09T04:51:10.000Z,7
c29a088b-53c8-11ea-aa7d-b88a60e194fb,2020-02-10T08:46:29+00:00,crmid:7025301,301122570,callcenter:3,agentid:315,Account Password Help,547,2020-02-10T08:48:34.000Z,
c29a088c-53c8-11ea-b40e-b88a60e194fb,2020-02-11T13:10:12+00:00,crmid:8764409,347856378,callcenter:6,agentid:699,Reservation Place Booking,939,2020-02-11T13:18:29.000Z,5
c29a2f9a-53c8-11ea-bf3c-b88a60e194fb,2020-02-09T10:49:32+00:00,crmid:7259390,205758178,callcenter:6,agentid:615,Reservation Place Booking,977,2020-02-09T10:59:36.000Z,6
c29a2f9b-53c8-11ea-b8a6-b88a60e194fb,2020-02-09T02:12:46+00:00,crmid:3144906,626869580,callcenter:5,agentid:590,Website Question,476,2020-02-09T02:11:49.000Z,
c29a2f9c-53c8-11ea-9d23-b88a60e194fb,2020-02-10T19:30:30+00:00,crmid:5046074,430987583,callcenter:6,agentid:634,Payment Issue,501,2020-02-10T19:30:57.000Z,5
c29a2f9d-53c8-11ea-aae5-b88a60e194fb,2020-02-11T10:56:01+00:00,crmid:5937843,875560573,callcenter:3,agentid:393,Account Question,504,2020-02-11T10:46:27.000Z,1
c29a56ae-53c8-11ea-8527-b88a60e194fb,2020-02-11T20:01:34+00:00,crmid:7954514,245470911,callcenter:4,agentid:422,Reservation Place Booking,882,2020-02-11T20:04:26.000Z,
c29a56af-53c8-11ea-9bc9-b88a60e194fb,2020-02-09T12:38:37+00:00,crmid:8048558,723539782,callcenter:3,agentid:363,Reservation Cancel,453,2020-02-09T12:40:46.000Z,9
c29a56b0-53c8-11ea-a41b-b88a60e194fb,2020-02-09T19:23:53+00:00,crmid:1875984,238885752,callcenter:6,agentid:650,Payment Question,311,2020-02-09T19:20:23.000Z,7
c29a7dba-53c8-11ea-8c1c-b88a60e194fb,2020-02-10T01:25:42+00:00,crmid:8273819,478015745,callcenter:6,agentid:630,Account Password Help,473,2020-02-10T01:24:51.000Z,5
c29a7dbb-53c8-11ea-8cc7-b88a60e194fb,2020-02-11T07:35:22+00:00,crmid:8933646,915816586,callcenter:6,agentid:687,Website Question,314,2020-02-11T07:34:43.000Z,2
c29a7dbc-53c8-11ea-b637-b88a60e194fb,2020-02-09T07:14:09+00:00,crmid:5204896,552346440,callcenter:2,agentid:237,Reservation Change,507,2020-02-09T07:15:35.000Z,9
c29aa4ca-53c8-11ea-9e79-b88a60e194fb,2020-02-11T16:28:24+00:00,crmid:2307893,684447600,callcenter:2,agentid:251,Account Issue,936,2020-02-11T16:30:11.000Z,4
c29aa4cb-53c8-11ea-bb94-b88a60e194fb,2020-02-09T08:54:35+00:00,crmid:6083450,501356881,callcenter:1,agentid:166,Reservation Place Booking,758,2020-02-09T09:00:03.000Z,
c29aa4cc-53c8-11ea-8879-b88a60e194fb,2020-02-10T05:23:03+00:00,crmid:7732237,425921643,callcenter:6,agentid:692,Reservation Cancel,395,2020-02-10T05:24:33.000Z,
c29acbe2-53c8-11ea-b91f-b88a60e194fb,2020-02-10T09:58:25+00:00,crmid:3540410,248493281,callcenter:6,agentid:616,Payment Question,432,2020-02-10T10:00:41.000Z,1
c29acbe3-53c8-11ea-8201-b88a60e194fb,2020-02-09T12:20:31+00:00,crmid:5698241,546150623,callcenter:6,agentid:612,Account Password Help,576,2020-02-09T12:15:24.000Z,2
c29af2ee-53c8-11ea-bb8c-b88a60e194fb,2020-02-11T13:53:44+00:00,crmid:7633626,141727091,callcenter:6,agentid:698,Account Password Help,908,2020-02-11T14:00:34.000Z,
c29af2ef-53c8-11ea-889d-b88a60e194fb,2020-02-09T08:13:56+00:00,crmid:3152600,132415767,callcenter:3,agentid:336,Account Password Help,646,2020-02-09T08:17:06.000Z,9
c29b19fa-53c8-11ea-ba38-b88a60e194fb,2020-02-09T16:57:39+00:00,crmid:6095656,391828264,callcenter:5,agentid:537,Account Issue,832,2020-02-09T17:06:08.000Z,7
c29b19fb-53c8-11ea-b344-b88a60e194fb,2020-02-10T00:41:14+00:00,crmid:5090045,551757816,callcenter:4,agentid:434,Payment Issue,723,2020-02-10T00:47:02.000Z,
c29b4112-53c8-11ea-9c0c-b88a60e194fb,2020-02-11T00:48:40+00:00,crmid:3631768,169016590,callcenter:5,agentid:597,Account Question,597,2020-02-11T00:51:07.000Z,7
c29b4113-53c8-11ea-8d8c-b88a60e194fb,2020-02-10T20:49:11+00:00,crmid:4681346,219473979,callcenter:5,agentid:535,Payment Question,426,2020-02-10T20:49:39.000Z,
c29b4114-53c8-11ea-85df-b88a60e194fb,2020-02-11T02:44:48+00:00,crmid:8082900,130705369,callcenter:1,agentid:144,Website Question,568,2020-02-11T02:45:18.000Z,
c29b6824-53c8-11ea-a7b6-b88a60e194fb,2020-02-10T13:33:52+00:00,crmid:1067923,430300365,callcenter:2,agentid:236,Account Issue,564,2020-02-10T13:36:01.000Z,
c29b6825-53c8-11ea-81df-b88a60e194fb,2020-02-08T14:11:05+00:00,crmid:4654520,968329096,callcenter:4,agentid:412,Reservation Cancel,380,2020-02-08T14:11:45.000Z,
c29b6826-53c8-11ea-b344-b88a60e194fb,2020-02-11T17:12:10+00:00,crmid:8071637,866553677,callcenter:4,agentid:498,Reservation Cancel,318,2020-02-11T16:59:12.000Z,
c29b6827-53c8-11ea-8af0-b88a60e194fb,2020-02-09T01:13:57+00:00,crmid:7686074,692841488,callcenter:4,agentid:421,Reservation Cancel,443,2020-02-09T01:14:36.000Z,
c29b8f2c-53c8-11ea-91a0-b88a60e194fb,2020-02-10T14:51:32+00:00,crmid:7324995,384136056,callcenter:3,agentid:324,Account Cancelation,499,2020-02-10T14:53:26.000Z,5
c29b8f2d-53c8-11ea-9a72-b88a60e194fb,2020-02-09T03:29:00+00:00,crmid:7899934,528604749,callcenter:3,agentid:326,Payment Issue,333,2020-02-09T03:25:56.000Z,8
c29b8f2e-53c8-11ea-830f-b88a60e194fb,2020-02-11T20:34:58+00:00,crmid:5341125,687596944,callcenter:2,agentid:254,Account Password Help,598,2020-02-11T20:37:32.000Z,2
c29bb642-53c8-11ea-9f48-b88a60e194fb,2020-02-11T03:05:05+00:00,crmid:5026279,239653549,callcenter:3,agentid:373,Payment Question,828,2020-02-11T03:10:15.000Z,6
c29bb643-53c8-11ea-979e-b88a60e194fb,2020-02-09T13:03:49+00:00,crmid:5363528,533059077,callcenter:1,agentid:124,Account Issue,388,2020-02-09T12:56:03.000Z,6
c29bb644-53c8-11ea-8a3f-b88a60e194fb,2020-02-09T13:29:51+00:00,crmid:6956975,615106327,callcenter:1,agentid:120,Website Issue,646,2020-02-09T13:32:40.000Z,
c29bdd52-53c8-11ea-b70d-b88a60e194fb,2020-02-11T20:23:15+00:00,crmid:6006846,406889731,callcenter:3,agentid:317,Payment Issue,574,2020-02-11T20:27:51.000Z,
c29bdd53-53c8-11ea-8fde-b88a60e194fb,2020-02-11T01:13:07+00:00,crmid:8908216,407275428,callcenter:1,agentid:120,Payment Question,464,2020-02-11T01:16:15.000Z,9
c29bdd54-53c8-11ea-866c-b88a60e194fb,2020-02-09T05:29:17+00:00,crmid:4576493,543213709,callcenter:6,agentid:657,Account Password Help,315,2020-02-09T05:28:22.000Z,
c29c045c-53c8-11ea-9a4e-b88a60e194fb,2020-02-11T18:03:20+00:00,crmid:6065759,442123475,callcenter:1,agentid:134,Payment Question,198,2020-02-11T18:00:27.000Z,9
c29c045d-53c8-11ea-957f-b88a60e194fb,2020-02-10T23:39:45+00:00,crmid:3927164,304733996,callcenter:2,agentid:226,Website Issue,491,2020-02-10T23:42:04.000Z,
c29c2bd2-53c8-11ea-85a1-b88a60e194fb,2020-02-10T17:20:23+00:00,crmid:8050856,571303351,callcenter:5,agentid:570,Payment Question,447,2020-02-10T17:22:36.000Z,
c29c2bd3-53c8-11ea-99b6-b88a60e194fb,2020-02-08T12:12:41+00:00,crmid:9680852,526088440,callcenter:2,agentid:221,Account Password Help,243,2020-02-08T11:55:46.000Z,9
c29c527a-53c8-11ea-a584-b88a60e194fb,2020-02-12T00:12:58+00:00,crmid:4757771,461195326,callcenter:3,agentid:368,Reservation Cancel,391,2020-02-12T00:12:27.000Z,8
c29c527b-53c8-11ea-8ae5-b88a60e194fb,2020-02-10T13:35:40+00:00,crmid:2262011,616308997,callcenter:5,agentid:556,Reservation Place Booking,1102,2020-02-10T13:48:56.000Z,9
c29c527c-53c8-11ea-9ce2-b88a60e194fb,2020-02-08T09:32:25+00:00,crmid:8784897,429737092,callcenter:1,agentid:156,Account Question,628,2020-02-08T09:37:16.000Z,
c29c7992-53c8-11ea-8a2e-b88a60e194fb,2020-02-09T22:27:44+00:00,crmid:5489061,662643991,callcenter:5,agentid:580,Payment Question,50,2020-02-09T22:22:19.000Z,
c29c7993-53c8-11ea-90df-b88a60e194fb,2020-02-09T02:16:27+00:00,crmid:4891744,268375673,callcenter:4,agentid:494,Reservation Change,431,2020-02-09T02:18:31.000Z,
c29c7994-53c8-11ea-91b5-b88a60e194fb,2020-02-10T16:18:04+00:00,crmid:2841644,993129845,callcenter:2,agentid:286,Website Issue,265,2020-02-10T16:13:39.000Z,8
c29ca09c-53c8-11ea-a08d-b88a60e194fb,2020-02-09T00:48:07+00:00,crmid:3763691,617764465,callcenter:4,agentid:477,Account Question,346,2020-02-09T00:48:25.000Z,5
c29ca09d-53c8-11ea-a4a4-b88a60e194fb,2020-02-10T10:33:07+00:00,crmid:1892153,418889928,callcenter:2,agentid:227,Payment Issue,1966,2020-02-10T10:58:35.000Z,1
c29ca09e-53c8-11ea-9145-b88a60e194fb,2020-02-10T00:08:29+00:00,crmid:9593517,508536500,callcenter:2,agentid:241,Account Issue,293,2020-02-10T00:07:48.000Z,
c29ca09f-53c8-11ea-9a29-b88a60e194fb,2020-02-10T07:24:00+00:00,crmid:4783290,376010511,callcenter:2,agentid:257,Payment Issue,409,2020-02-10T07:14:31.000Z,4
c29cc7ac-53c8-11ea-ae66-b88a60e194fb,2020-02-09T09:08:33+00:00,crmid:1559475,616032830,callcenter:4,agentid:458,Website Issue,463,2020-02-09T09:00:50.000Z,1
c29cc7ad-53c8-11ea-a984-b88a60e194fb,2020-02-10T15:40:01+00:00,crmid:6355301,932331661,callcenter:4,agentid:449,Account Issue,-81,2020-02-10T15:31:41.000Z,1
c29cc7ae-53c8-11ea-a6cc-b88a60e194fb,2020-02-09T08:03:38+00:00,crmid:8676453,604551574,callcenter:6,agentid:642,Account Question,303,2020-02-09T08:02:20.000Z,
c29ceeba-53c8-11ea-b727-b88a60e194fb,2020-02-08T21:39:44+00:00,crmid:7796881,988751523,callcenter:1,agentid:153,Website Question,663,2020-02-08T21:44:07.000Z,4
c29ceebb-53c8-11ea-a5af-b88a60e194fb,2020-02-11T03:00:46+00:00,crmid:8101217,379836073,callcenter:6,agentid:686,Reservation Change,534,2020-02-11T02:52:37.000Z,
c29ceebc-53c8-11ea-9fda-b88a60e194fb,2020-02-11T14:47:48+00:00,crmid:4632606,643537662,callcenter:6,agentid:688,Payment Issue,341,2020-02-11T14:49:08.000Z,
c29ceebd-53c8-11ea-a496-b88a60e194fb,2020-02-09T18:52:34+00:00,crmid:1155721,937915498,callcenter:1,agentid:198,Website Issue,163,2020-02-09T18:49:46.000Z,7
c29d15ca-53c8-11ea-9e54-b88a60e194fb,2020-02-09T11:51:37+00:00,crmid:3450175,296352314,callcenter:5,agentid:519,Payment Question,544,2020-02-09T11:51:07.000Z,2
c29d15cb-53c8-11ea-892a-b88a60e194fb,2020-02-10T07:29:34+00:00,crmid:1613090,487989825,callcenter:6,agentid:667,Website Issue,390,2020-02-10T07:28:22.000Z,
c29d15cc-53c8-11ea-b379-b88a60e194fb,2020-02-09T00:26:19+00:00,crmid:8583942,504784377,callcenter:2,agentid:273,Payment Question,524,2020-02-09T00:27:14.000Z,
c29d3ce2-53c8-11ea-bba3-b88a60e194fb,2020-02-08T18:18:08+00:00,crmid:1008164,598600444,callcenter:2,agentid:264,Reservation Change,533,2020-02-08T18:06:26.000Z,
c29d3ce3-53c8-11ea-82f7-b88a60e194fb,2020-02-11T05:40:34+00:00,crmid:5399921,573130887,callcenter:2,agentid:271,Account Issue,382,2020-02-11T05:36:48.000Z,
c29d3ce4-53c8-11ea-8389-b88a60e194fb,2020-02-09T23:29:38+00:00,crmid:2538943,955232083,callcenter:3,agentid:328,Account Password Help,362,2020-02-09T23:28:13.000Z,
c29d63ee-53c8-11ea-b30f-b88a60e194fb,2020-02-11T18:26:27+00:00,crmid:3290376,624715363,callcenter:1,agentid:146,Reservation Cancel,343,2020-02-11T18:25:51.000Z,
c29d63ef-53c8-11ea-a26e-b88a60e194fb,2020-02-10T21:48:33+00:00,crmid:8163164,491929513,callcenter:6,agentid:683,Payment Question,393,2020-02-10T21:46:50.000Z,3
c29d63f0-53c8-11ea-8846-b88a60e194fb,2020-02-09T16:07:54+00:00,crmid:1643460,825199912,callcenter:5,agentid:523,Account Password Help,374,2020-02-09T16:08:45.000Z,
c29d63f1-53c8-11ea-a290-b88a60e194fb,2020-02-09T20:55:42+00:00,crmid:7376258,948729305,callcenter:6,agentid:663,Reservation Change,551,2020-02-09T20:50:42.000Z,
c29d8afa-53c8-11ea-940a-b88a60e194fb,2020-02-08T16:39:16+00:00,crmid:6985413,457707707,callcenter:2,agentid:231,Reservation Change,138,2020-02-08T16:33:15.000Z,7
c29d8afb-53c8-11ea-9e13-b88a60e194fb,2020-02-10T23:50:43+00:00,crmid:9459380,953063798,callcenter:1,agentid:150,Account Issue,622,2020-02-10T23:54:56.000Z,
c29d8afc-53c8-11ea-8fb5-b88a60e194fb,2020-02-08T07:45:34+00:00,crmid:5681331,829971036,callcenter:4,agentid:453,Account Password Help,509,2020-02-08T07:49:01.000Z,
c29db20a-53c8-11ea-bb88-b88a60e194fb,2020-02-10T23:00:40+00:00,crmid:1005824,173875373,callcenter:2,agentid:263,Payment Issue,478,2020-02-10T23:01:22.000Z,7
