id,callstarttime,crmid,callid,callcentername,callagentid,callselectedreason,calllength,callendtime,callsurveyscore
359477995,2020-02-10T12:43:33+00:00,crmid:6575328,359477995,callcenter:6,agentid:675,Account Question,642,2020-02-10T12:47:05.000Z,
478368495,2020-02-09T15:18:44+00:00,crmid:3347269,478368495,callcenter:1,agentid:144,Payment Question,1727,2020-02-09T15:40:19.000Z,
806166331,2020-02-10T14:27:00+00:00,crmid:5943698,806166331,callcenter:6,agentid:613,Reservation Cancel,410,2020-02-10T14:27:57.000Z,2
996907298,2020-02-11T23:26:53+00:00,crmid:6472827,996907298,callcenter:5,agentid:540,Reservation Cancel,431,2020-02-11T23:27:29.000Z,
489374052,2020-02-10T07:06:09+00:00,crmid:5389039,489374052,callcenter:1,agentid:182,Reservation Place Booking,908,2020-02-10T07:02:37.000Z,7
418983732,2020-02-11T15:08:20+00:00,crmid:6269601,418983732,callcenter:5,agentid:522,Payment Question,147,2020-02-11T14:53:13.000Z,
931459144,2020-02-10T11:49:56+00:00,crmid:1349127,931459144,callcenter:4,agentid:496,Account Password Help,77,2020-02-10T11:43:19.000Z,6
840752906,2020-02-09T19:35:58+00:00,crmid:9113240,840752906,callcenter:6,agentid:697,Payment Issue,1830,2020-02-09T19:59:42.000Z,6
732018999,2020-02-09T23:03:09+00:00,crmid:3883673,732018999,callcenter:3,agentid:368,Reservation Place Booking,842,2020-02-09T23:01:07.000Z,
737535375,2020-02-11T06:40:47+00:00,crmid:5782121,737535375,callcenter:1,agentid:123,Payment Issue,1026,2020-02-11T06:52:49.000Z,6
508469304,2020-02-10T21:22:35+00:00,crmid:4799422,508469304,callcenter:3,agentid:388,Account Password Help,317,2020-02-10T21:21:10.000Z,
720753699,2020-02-09T17:52:02+00:00,crmid:4941080,720753699,callcenter:3,agentid:328,Reservation Place Booking,971,2020-02-09T18:01:11.000Z,9
494069040,2020-02-09T17:12:43+00:00,crmid:4991440,494069040,callcenter:6,agentid:662,Reservation Change,610,2020-02-09T17:09:50.000Z,
563505800,2020-02-10T19:48:47+00:00,crmid:1420282,563505800,callcenter:4,agentid:433,Website Question,360,2020-02-10T19:47:49.000Z,
322649241,2020-02-10T03:20:40+00:00,crmid:4338647,322649241,callcenter:1,agentid:136,Payment Question,337,2020-02-10T03:20:25.000Z,7
745501225,2020-02-09T16:52:58+00:00,crmid:7574258,745501225,callcenter:3,agentid:326,Account Password Help,611,2020-02-09T16:55:44.000Z,
510000326,2020-02-09T11:35:49+00:00,crmid:8693475,510000326,callcenter:1,agentid:180,Account Issue,579,2020-02-09T11:37:37.000Z,5
414834937,2020-02-09T14:27:50+00:00,crmid:7564427,414834937,callcenter:4,agentid:458,Account Password Help,611,2020-02-09T14:29:26.000Z,
207941233,2020-02-10T18:20:23+00:00,crmid:9441834,207941233,callcenter:1,agentid:190,Reservation Place Booking,904,2020-02-10T18:29:51.000Z,3
729057077,2020-02-09T02:12:19+00:00,crmid:4667084,729057077,callcenter:2,agentid:258,Account Issue,725,2020-02-09T02:18:42.000Z,5
288995701,2020-02-09T14:48:32+00:00,crmid:5821975,288995701,callcenter:1,agentid:191,Reservation Change,421,2020-02-09T14:38:25.000Z,7
881498016,2020-02-10T02:55:53+00:00,crmid:2103991,881498016,callcenter:3,agentid:335,Reservation Place Booking,956,2020-02-10T03:05:09.000Z,3
740826333,2020-02-08T14:09:29+00:00,crmid:2957682,740826333,callcenter:2,agentid:250,Reservation Place Booking,968,2020-02-08T14:20:30.000Z,2
859491468,2020-02-11T20:57:11+00:00,crmid:4170975,859491468,callcenter:5,agentid:579,Website Issue,506,2020-02-11T20:44:56.000Z,
313893782,2020-02-09T01:04:39+00:00,crmid:3095138,313893782,callcenter:3,agentid:371,Reservation Change,463,2020-02-09T01:06:07.000Z,2
397754190,2020-02-11T00:48:21+00:00,crmid:1143538,397754190,callcenter:2,agentid:293,Account Password Help,726,2020-02-11T00:54:50.000Z,5
549817557,2020-02-10T07:51:17+00:00,crmid:8862172,549817557,callcenter:3,agentid:395,Account Password Help,189,2020-02-10T07:47:49.000Z,2
769243772,2020-02-10T03:13:22+00:00,crmid:2999598,769243772,callcenter:2,agentid:268,Reservation Place Booking,1035,2020-02-10T03:22:34.000Z,
554472907,2020-02-10T10:10:44+00:00,crmid:8081091,554472907,callcenter:5,agentid:522,Reservation Change,621,2020-02-10T10:01:23.000Z,
213608418,2020-02-11T18:19:47+00:00,crmid:3112907,213608418,callcenter:5,agentid:591,Account Password Help,363,2020-02-11T18:19:24.000Z,
598368253,2020-02-09T08:03:56+00:00,crmid:7048331,598368253,callcenter:3,agentid:324,Reservation Cancel,380,2020-02-09T07:56:05.000Z,
572828521,2020-02-09T23:50:29+00:00,crmid:5002836,572828521,callcenter:1,agentid:165,Reservation Cancel,330,2020-02-09T23:48:13.000Z,4
810897492,2020-02-11T21:55:00+00:00,crmid:5965008,810897492,callcenter:2,agentid:299,Payment Issue,284,2020-02-11T21:53:27.000Z,3
827717670,2020-02-11T03:12:45+00:00,crmid:8997633,827717670,callcenter:6,agentid:619,Account Password Help,568,2020-02-11T03:15:17.000Z,
591369394,2020-02-10T03:02:11+00:00,crmid:5380182,591369394,callcenter:3,agentid:342,Website Question,596,2020-02-10T02:56:01.000Z,7
145079373,2020-02-08T15:32:30+00:00,crmid:7855033,145079373,callcenter:6,agentid:617,Account Password Help,660,2020-02-08T15:37:45.000Z,
481991252,2020-02-11T06:26:40+00:00,crmid:8262215,481991252,callcenter:1,agentid:152,Account Password Help,549,2020-02-11T06:29:20.000Z,
686907388,2020-02-11T14:08:48+00:00,crmid:4022276,686907388,callcenter:3,agentid:371,Payment Issue,685,2020-02-11T14:12:47.000Z,5
855285029,2020-02-10T14:45:40+00:00,crmid:3665548,855285029,callcenter:1,agentid:131,Account Password Help,888,2020-02-10T14:55:20.000Z,
419105673,2020-02-11T16:09:36+00:00,crmid:2129378,419105673,callcenter:1,agentid:193,Payment Issue,546,2020-02-11T16:00:46.000Z,8
731686596,2020-02-10T06:36:27+00:00,crmid:3869508,731686596,callcenter:5,agentid:538,Account Question,437,2020-02-10T06:37:12.000Z,3
604608855,2020-02-10T08:35:19+00:00,crmid:4244948,604608855,callcenter:6,agentid:666,Account Password Help,558,2020-02-10T08:38:10.000Z,7
498243004,2020-02-10T00:43:29+00:00,crmid:4875528,498243004,callcenter:6,agentid:644,Reservation Cancel,423,2020-02-10T00:44:23.000Z,8
218824432,2020-02-10T03:42:04+00:00,crmid:6093459,218824432,callcenter:2,agentid:256,Payment Issue,378,2020-02-10T03:26:40.000Z,2
664759226,2020-02-09T19:48:16+00:00,crmid:4691771,664759226,callcenter:2,agentid:260,Website Issue,784,2020-02-09T19:52:39.000Z,
738732213,2020-02-11T10:18:57+00:00,crmid:8539863,738732213,callcenter:5,agentid:591,Website Issue,1758,2020-02-11T10:43:06.000Z,2
187510688,2020-02-09T14:30:57+00:00,crmid:7602922,187510688,callcenter:4,agentid:441,Payment Question,145,2020-02-09T14:28:46.000Z,
340339247,2020-02-10T06:50:48+00:00,crmid:4485143,340339247,callcenter:3,agentid:388,Account Password Help,316,2020-02-10T06:36:46.000Z,3
969190538,2020-02-10T07:49:26+00:00,crmid:6925268,969190538,callcenter:3,agentid:346,Account Password Help,2073,2020-02-10T08:16:55.000Z,2
878518484,2020-02-10T14:16:41+00:00,crmid:8749485,878518484,callcenter:1,agentid:138,Reservation Place Booking,929,2020-02-10T14:17:06.000Z,
518776025,2020-02-08T20:38:55+00:00,crmid:3953720,518776025,callcenter:1,agentid:149,Payment Question,421,2020-02-08T20:40:00.000Z,
394610529,2020-02-10T15:25:07+00:00,crmid:2488212,394610529,callcenter:5,agentid:581,Reservation Change,465,2020-02-10T15:26:41.000Z,6
798614535,2020-02-10T10:33:57+00:00,crmid:1905542,798614535,callcenter:3,agentid:313,Payment Issue,488,2020-02-10T10:27:25.000Z,
101045380,2020-02-10T12:01:42+00:00,crmid:2541252,101045380,callcenter:1,agentid:143,Payment Question,216,2020-02-10T11:52:53.000Z,8
502263281,2020-02-09T09:28:55+00:00,crmid:9025088,502263281,callcenter:6,agentid:644,Website Issue,639,2020-02-09T09:33:42.000Z,7
287767894,2020-02-09T07:16:07+00:00,crmid:9245952,287767894,callcenter:3,agentid:380,Payment Issue,466,2020-02-09T07:19:43.000Z,9
572004388,2020-02-10T02:13:15+00:00,crmid:6846917,572004388,callcenter:4,agentid:442,Reservation Place Booking,1035,2020-02-10T02:24:05.000Z,
264097468,2020-02-11T23:17:09+00:00,crmid:4520457,264097468,callcenter:5,agentid:553,Reservation Place Booking,854,2020-02-11T23:24:08.000Z,4
674124765,2020-02-10T19:06:24+00:00,crmid:3515529,674124765,callcenter:5,agentid:579,Account Cancelation,532,2020-02-10T19:09:24.000Z,
838437691,2020-02-09T06:03:36+00:00,crmid:6370371,838437691,callcenter:4,agentid:493,Account Password Help,-47,2020-02-09T05:56:58.000Z,7
582764817,2020-02-10T20:40:35+00:00,crmid:5689895,582764817,callcenter:3,agentid:340,Reservation Cancel,307,2020-02-10T20:40:13.000Z,6
718536592,2020-02-11T12:05:10+00:00,crmid:5082272,718536592,callcenter:5,agentid:523,Reservation Cancel,414,2020-02-11T11:55:52.000Z,9
814108639,2020-02-09T12:11:52+00:00,crmid:7761613,814108639,callcenter:5,agentid:563,Website Question,809,2020-02-09T12:09:59.000Z,1
313939721,2020-02-10T23:23:34+00:00,crmid:3378463,313939721,callcenter:1,agentid:151,Website Question,758,2020-02-10T23:19:51.000Z,
323110377,2020-02-09T20:48:55+00:00,crmid:7345019,323110377,callcenter:4,agentid:498,Website Question,782,2020-02-09T20:57:17.000Z,5
298482025,2020-02-10T00:14:07+00:00,crmid:2655778,298482025,callcenter:3,agentid:350,Reservation Place Booking,886,2020-02-10T00:20:50.000Z,5
614011379,2020-02-09T09:36:09+00:00,crmid:8084952,614011379,callcenter:6,agentid:632,Account Question,485,2020-02-09T09:38:38.000Z,6
610701704,2020-02-10T08:21:48+00:00,crmid:6851477,610701704,callcenter:3,agentid:314,Payment Issue,624,2020-02-10T08:26:23.000Z,5
904486476,2020-02-11T05:20:19+00:00,crmid:6247114,904486476,callcenter:2,agentid:227,Account Question,56,2020-02-11T05:14:52.000Z,
311230337,2020-02-10T22:58:03+00:00,crmid:7474383,311230337,callcenter:4,agentid:447,Account Password Help,526,2020-02-10T22:47:43.000Z,
946377736,2020-02-09T20:44:21+00:00,crmid:5657352,946377736,callcenter:1,agentid:185,Website Issue,757,2020-02-09T20:51:30.000Z,7
212605513,2020-02-09T11:25:13+00:00,crmid:1529690,212605513,callcenter:4,agentid:442,Payment Issue,585,2020-02-09T11:31:12.000Z,2
607301024,2020-02-09T14:15:01+00:00,crmid:2669411,607301024,callcenter:1,agentid:112,Reservation Place Booking,827,2020-02-09T14:22:39.000Z,2
455120396,2020-02-11T07:49:53+00:00,crmid:5408490,455120396,callcenter:3,agentid:387,Payment Issue,425,2020-02-11T07:51:14.000Z,2
277123456,2020-02-09T21:59:34+00:00,crmid:4995954,277123456,callcenter:3,agentid:351,Payment Question,508,2020-02-09T21:56:07.000Z,
649576673,2020-02-10T22:25:12+00:00,crmid:1107488,649576673,callcenter:3,agentid:353,Payment Question,297,2020-02-10T22:22:27.000Z,
452396529,2020-02-11T17:43:47+00:00,crmid:2138777,452396529,callcenter:6,agentid:612,Account Issue,482,2020-02-11T17:33:18.000Z,9
319561477,2020-02-11T14:48:01+00:00,crmid:4256594,319561477,callcenter:6,agentid:619,Payment Issue,645,2020-02-11T14:42:33.000Z,3
476694987,2020-02-09T18:55:28+00:00,crmid:6607845,476694987,callcenter:3,agentid:381,Account Password Help,436,2020-02-09T18:55:04.000Z,9
963554918,2020-02-09T08:36:38+00:00,crmid:7228875,963554918,callcenter:4,agentid:446,Account Cancelation,517,2020-02-09T08:37:05.000Z,9
846699988,2020-02-09T14:41:48+00:00,crmid:7388592,846699988,callcenter:2,agentid:291,Account Cancelation,612,2020-02-09T14:36:15.000Z,
984024599,2020-02-09T23:31:16+00:00,crmid:2924907,984024599,callcenter:4,agentid:480,Account Password Help,24,2020-02-09T23:24:25.000Z,
692195229,2020-02-10T02:43:25+00:00,crmid:8197977,692195229,callcenter:2,agentid:274,Reservation Change,431,2020-02-10T02:28:49.000Z,3
830540509,2020-02-08T20:19:25+00:00,crmid:9123790,830540509,callcenter:1,agentid:173,Account Cancelation,1841,2020-02-08T20:43:35.000Z,4
456671333,2020-02-08T15:18:56+00:00,crmid:7824074,456671333,callcenter:2,agentid:284,Account Password Help,800,2020-02-08T15:14:40.000Z,
595419664,2020-02-09T01:51:01+00:00,crmid:5743593,595419664,callcenter:5,agentid:587,Account Password Help,2046,2020-02-09T02:19:50.000Z,2
359402305,2020-02-10T22:26:05+00:00,crmid:3465714,359402305,callcenter:2,agentid:299,Payment Question,263,2020-02-10T22:23:21.000Z,1
249192918,2020-02-11T05:27:29+00:00,crmid:8760721,249192918,callcenter:6,agentid:684,Account Question,532,2020-02-11T05:31:16.000Z,1
909692672,2020-02-08T17:20:45+00:00,crmid:2496149,909692672,callcenter:2,agentid:257,Account Cancelation,455,2020-02-08T17:21:34.000Z,3
615924562,2020-02-11T11:56:47+00:00,crmid:3456829,615924562,callcenter:3,agentid:392,Account Password Help,711,2020-02-11T12:02:55.000Z,6
419130965,2020-02-10T23:32:55+00:00,crmid:7168421,419130965,callcenter:5,agentid:546,Reservation Place Booking,952,2020-02-10T23:43:28.000Z,6
919888766,2020-02-09T14:12:00+00:00,crmid:2845029,919888766,callcenter:6,agentid:619,Reservation Change,751,2020-02-09T14:15:32.000Z,6
578941965,2020-02-10T21:35:30+00:00,crmid:5974248,578941965,callcenter:2,agentid:268,Reservation Change,192,2020-02-10T21:32:38.000Z,6
469159801,2020-02-09T03:50:27+00:00,crmid:8993323,469159801,callcenter:6,agentid:629,Account Issue,766,2020-02-09T03:56:47.000Z,9
595052414,2020-02-09T12:33:49+00:00,crmid:7646727,595052414,callcenter:3,agentid:361,Website Question,556,2020-02-09T12:37:08.000Z,
225133424,2020-02-11T00:42:23+00:00,crmid:8159611,225133424,callcenter:4,agentid:443,Reservation Change,768,2020-02-11T00:48:46.000Z,
838081170,2020-02-08T10:14:43+00:00,crmid:9472482,838081170,callcenter:4,agentid:456,Payment Issue,582,2020-02-08T10:17:29.000Z,
546483457,2020-02-09T07:11:40+00:00,crmid:9573396,546483457,callcenter:1,agentid:148,Account Issue,651,2020-02-09T07:16:26.000Z,
302689572,2020-02-10T23:08:18+00:00,crmid:6671438,302689572,callcenter:2,agentid:291,Payment Question,225,2020-02-10T23:06:45.000Z,6
884070912,2020-02-10T17:23:17+00:00,crmid:2251905,884070912,callcenter:3,agentid:346,Payment Issue,577,2020-02-10T17:27:29.000Z,2
916270736,2020-02-09T17:25:37+00:00,crmid:9480069,916270736,callcenter:4,agentid:469,Website Question,976,2020-02-09T17:35:44.000Z,2
311452045,2020-02-10T21:55:59+00:00,crmid:7685490,311452045,callcenter:1,agentid:132,Payment Issue,635,2020-02-10T22:01:03.000Z,1
712384428,2020-02-09T05:25:16+00:00,crmid:9542398,712384428,callcenter:6,agentid:685,Reservation Cancel,472,2020-02-09T05:26:28.000Z,
197329118,2020-02-09T07:19:34+00:00,crmid:5338981,197329118,callcenter:1,agentid:156,Account Cancelation,604,2020-02-09T07:23:01.000Z,
698199823,2020-02-10T21:45:35+00:00,crmid:2821854,698199823,callcenter:5,agentid:589,Reservation Change,685,2020-02-10T21:51:39.000Z,
929044805,2020-02-10T04:56:25+00:00,crmid:3853913,929044805,callcenter:5,agentid:564,Reservation Place Booking,1005,2020-02-10T04:56:34.000Z,1
604104751,2020-02-09T10:01:04+00:00,crmid:7373414,604104751,callcenter:6,agentid:619,Account Password Help,323,2020-02-09T09:59:11.000Z,
943327708,2020-02-09T21:28:30+00:00,crmid:5104448,943327708,callcenter:1,agentid:178,Reservation Place Booking,911,2020-02-09T21:39:36.000Z,2
354587835,2020-02-11T22:57:17+00:00,crmid:5428538,354587835,callcenter:6,agentid:695,Payment Question,503,2020-02-11T22:48:50.000Z,4
238793295,2020-02-09T12:50:38+00:00,crmid:8260687,238793295,callcenter:3,agentid:352,Website Question,416,2020-02-09T12:50:45.000Z,
125965437,2020-02-09T07:25:51+00:00,crmid:8999620,125965437,callcenter:1,agentid:151,Reservation Cancel,377,2020-02-09T07:26:57.000Z,5
801459872,2020-02-11T14:17:02+00:00,crmid:5884234,801459872,callcenter:5,agentid:584,Account Issue,481,2020-02-11T14:18:06.000Z,
268356731,2020-02-10T01:13:49+00:00,crmid:6242517,268356731,callcenter:6,agentid:648,Payment Question,290,2020-02-10T01:12:05.000Z,8
996667955,2020-02-10T18:21:22+00:00,crmid:8200280,996667955,callcenter:2,agentid:223,Payment Question,629,2020-02-10T18:15:52.000Z,6
677633381,2020-02-10T15:06:10+00:00,crmid:9657751,677633381,callcenter:1,agentid:125,Reservation Change,463,2020-02-10T15:08:40.000Z,1
561062291,2020-02-08T19:32:36+00:00,crmid:4188236,561062291,callcenter:3,agentid:377,Account Cancelation,369,2020-02-08T19:31:42.000Z,5
401051771,2020-02-08T14:22:41+00:00,crmid:2657948,401051771,callcenter:2,agentid:247,Payment Issue,750,2020-02-08T14:29:45.000Z,
909324840,2020-02-09T21:14:34+00:00,crmid:8874579,909324840,callcenter:5,agentid:545,Website Issue,812,2020-02-09T21:22:58.000Z,7
897255592,2020-02-11T19:51:50+00:00,crmid:6605143,897255592,callcenter:2,agentid:272,Payment Issue,464,2020-02-11T19:45:27.000Z,
381738837,2020-02-08T16:42:27+00:00,crmid:3566089,381738837,callcenter:1,agentid:129,Payment Question,554,2020-02-08T16:44:57.000Z,
710741381,2020-02-10T03:37:28+00:00,crmid:9474995,710741381,callcenter:6,agentid:628,Reservation Change,568,2020-02-10T03:39:19.000Z,
317154392,2020-02-09T04:08:32+00:00,crmid:5550047,317154392,callcenter:5,agentid:578,Reservation Change,575,2020-02-09T04:11:31.000Z,3
715897416,2020-02-09T22:23:27+00:00,crmid:5462953,715897416,callcenter:6,agentid:623,Reservation Change,753,2020-02-09T22:29:34.000Z,9
660917331,2020-02-09T00:04:09+00:00,crmid:7663786,660917331,callcenter:3,agentid:325,Account Password Help,226,2020-02-09T00:00:41.000Z,9
275166336,2020-02-10T05:57:41+00:00,crmid:6102800,275166336,callcenter:1,agentid:146,Account Password Help,733,2020-02-10T06:04:44.000Z,7
893320917,2020-02-09T06:06:15+00:00,crmid:5859236,893320917,callcenter:2,agentid:299,Account Password Help,336,2020-02-09T06:05:46.000Z,4
878878799,2020-02-09T22:21:10+00:00,crmid:7630793,878878799,callcenter:4,agentid:453,Account Password Help,225,2020-02-09T22:08:03.000Z,
317224626,2020-02-09T20:25:38+00:00,crmid:8383778,317224626,callcenter:6,agentid:696,Account Issue,597,2020-02-09T20:27:06.000Z,2
614762497,2020-02-11T19:22:04+00:00,crmid:7451254,614762497,callcenter:1,agentid:168,Account Password Help,892,2020-02-11T19:27:00.000Z,1
455554885,2020-02-11T04:57:35+00:00,crmid:9146142,455554885,callcenter:4,agentid:434,Account Password Help,305,2020-02-11T04:47:29.000Z,3
393740984,2020-02-10T21:24:23+00:00,crmid:8098978,393740984,callcenter:3,agentid:313,Reservation Change,559,2020-02-10T21:12:36.000Z,
263171906,2020-02-09T16:24:54+00:00,crmid:4816365,263171906,callcenter:5,agentid:515,Website Question,609,2020-02-09T16:27:34.000Z,5
991682864,2020-02-11T17:18:43+00:00,crmid:8064755,991682864,callcenter:3,agentid:356,Website Issue,521,2020-02-11T17:20:43.000Z,
577098832,2020-02-08T22:00:12+00:00,crmid:5160631,577098832,callcenter:6,agentid:636,Website Issue,649,2020-02-08T22:05:10.000Z,
846339171,2020-02-11T08:56:39+00:00,crmid:5548817,846339171,callcenter:4,agentid:477,Reservation Change,349,2020-02-11T08:54:29.000Z,
837038831,2020-02-10T10:13:46+00:00,crmid:8718073,837038831,callcenter:4,agentid:476,Website Issue,721,2020-02-10T10:20:43.000Z,6
452781061,2020-02-10T08:27:07+00:00,crmid:6328772,452781061,callcenter:5,agentid:563,Payment Issue,692,2020-02-10T08:32:30.000Z,
145562287,2020-02-11T13:31:14+00:00,crmid:1872115,145562287,callcenter:4,agentid:455,Reservation Change,454,2020-02-11T13:32:47.000Z,
355467137,2020-02-09T06:13:08+00:00,crmid:3018804,355467137,callcenter:4,agentid:475,Reservation Change,146,2020-02-09T06:07:25.000Z,
368662080,2020-02-10T23:33:07+00:00,crmid:5971101,368662080,callcenter:4,agentid:471,Website Issue,601,2020-02-10T23:37:57.000Z,
530504409,2020-02-11T10:00:05+00:00,crmid:7715459,530504409,callcenter:4,agentid:422,Payment Issue,399,2020-02-11T09:49:09.000Z,
930820920,2020-02-10T17:22:48+00:00,crmid:8380127,930820920,callcenter:3,agentid:328,Reservation Place Booking,959,2020-02-10T17:31:59.000Z,3
520823435,2020-02-08T23:45:37+00:00,crmid:8950254,520823435,callcenter:4,agentid:453,Reservation Place Booking,893,2020-02-08T23:54:34.000Z,9
770337165,2020-02-08T15:26:18+00:00,crmid:2133037,770337165,callcenter:1,agentid:162,Reservation Place Booking,1083,2020-02-08T15:25:41.000Z,7
314554540,2020-02-09T09:11:20+00:00,crmid:7798365,314554540,callcenter:1,agentid:152,Reservation Place Booking,971,2020-02-09T09:09:12.000Z,3
611547512,2020-02-09T07:03:43+00:00,crmid:6072362,611547512,callcenter:5,agentid:567,Account Question,624,2020-02-09T07:07:26.000Z,
642078294,2020-02-10T18:10:14+00:00,crmid:7767411,642078294,callcenter:5,agentid:565,Website Issue,823,2020-02-10T18:16:20.000Z,5
