id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:104400,UAZ-N4HY,orderid:104400,crmid:1045438073,2020-01-27T22:26:23.000Z,mobile,prd1043,1582496783,1583360783,2020-02-23T22:26:23+00:00,2020-03-04T22:26:23+00:00,Nesting Box Inn: Raleigh,Nesting Box Inn,Raleigh,standard,1,1,0,10,127.7,1277.0
orderid:351171,AUF-6MVY,orderid:351171,crmid:4826478605,2020-01-13T02:11:37.000Z,call center,prd1107,1579054297,1579399897,2020-01-15T02:11:37+00:00,2020-01-19T02:11:37+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,premium,1,1,0,4,112.75,451.0
orderid:318885,EWC-JNWR,orderid:318885,crmid:5456876836,2019-12-25T13:53:59.000Z,call center,prd1004,1579787639,1580219639,2020-01-23T13:53:59+00:00,2020-01-28T13:53:59+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,premium,1,1,0,5,188.37,941.85
orderid:580723,EEB-1Y1O,orderid:580723,crmid:4139327985,2019-12-28T20:51:16.000Z,website,prd1117,1579553476,1580331076,2020-01-20T20:51:16+00:00,2020-01-29T20:51:16+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,luxury,1,1,0,9,323.94,2915.46
orderid:284632,FFR-N7VL,orderid:284632,crmid:9766472773,2020-02-15T20:54:32.000Z,mobile,prd1130,1583614472,1584305672,2020-03-07T20:54:32+00:00,2020-03-15T20:54:32+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,standard,1,1,0,8,132.81,1062.48
orderid:974369,ADP-7IOO,orderid:974369,crmid:3831850721,2020-02-05T03:04:02.000Z,call center,prd1143,1580958242,1581044642,2020-02-06T03:04:02+00:00,2020-02-07T03:04:02+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,1,135.42,135.42
orderid:327558,WV8-BDVR,orderid:327558,crmid:8061131048,2020-01-20T01:12:13.000Z,website,prd1139,1579569133,1579655533,2020-01-21T01:12:13+00:00,2020-01-22T01:12:13+00:00,Nesting Box Inn: Nairobi,Nesting Box Inn,Nairobi,standard,1,1,0,1,176.58,176.58
orderid:953285,ARP-NRE5,orderid:953285,crmid:9236248717,2020-02-14T22:48:32.000Z,kiosk,prd1034,1582325312,1583275712,2020-02-21T22:48:32+00:00,2020-03-03T22:48:32+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,2,11,188.18,2069.98
orderid:704873,3HR-7954,orderid:704873,crmid:1879452214,2020-02-07T16:47:47.000Z,call center,prd1191,1581266867,1581353267,2020-02-09T16:47:47+00:00,2020-02-10T16:47:47+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,1,96.36,96.36
orderid:624932,ATW-H27D,orderid:624932,crmid:1879452214,2020-02-12T00:00:00.000Z,call center,prd1189,1581552000,1581811200,2020-02-13T00:00:00+00:00,2020-02-16T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,3,70.19,210.57
orderid:828871,BBL-9VZU,orderid:828871,crmid:1897962152,2019-12-10T22:54:20.000Z,website,prd1045,1577919260,1578178460,2020-01-01T22:54:20+00:00,2020-01-04T22:54:20+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,3,108.52,325.56
orderid:942985,WPE-J2LA,orderid:942985,crmid:9895476368,2019-12-10T08:07:26.000Z,kiosk,prd1133,1576138046,1576570046,2019-12-12T08:07:26+00:00,2019-12-17T08:07:26+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,5,141.17,705.85
orderid:859887,EO0-KMA5,orderid:859887,crmid:1277136354,2019-12-25T00:15:03.000Z,call center,prd1112,1578874503,1579479303,2020-01-13T00:15:03+00:00,2020-01-20T00:15:03+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,premium,1,1,2,7,173.47,1214.29
orderid:751329,EF5-CIB4,orderid:751329,crmid:8018822714,2019-12-23T07:59:50.000Z,kiosk,prd1172,1579507190,1580025590,2020-01-20T07:59:50+00:00,2020-01-26T07:59:50+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,standard,1,1,0,6,146.59,879.54
orderid:422878,CIE-JRJR,orderid:422878,crmid:5114270724,2019-12-25T00:03:37.000Z,mobile,prd1052,1577837017,1578441817,2020-01-01T00:03:37+00:00,2020-01-08T00:03:37+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,premium,1,1,0,7,153.14,1071.98
orderid:367940,FTC-0WGA,orderid:367940,crmid:3500037052,2020-02-08T14:33:25.000Z,website,prd1148,1581863605,1582036405,2020-02-16T14:33:25+00:00,2020-02-18T14:33:25+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,0,2,140.49,280.98
orderid:642844,C5L-QKWV,orderid:642844,crmid:5371837006,2020-01-23T20:43:40.000Z,website,prd1185,1581885820,1582317820,2020-02-16T20:43:40+00:00,2020-02-21T20:43:40+00:00,Sapphire Suites: New Orleans,Sapphire Suites,New Orleans,standard,1,1,0,5,151.63,758.15
orderid:194378,2IR-EBXF,orderid:194378,crmid:9053459843,2019-12-03T02:54:55.000Z,kiosk,prd1125,1577760895,1578020095,2019-12-31T02:54:55+00:00,2020-01-03T02:54:55+00:00,Sapphire Suites: Palermo,Sapphire Suites,Palermo,premium,1,1,4,3,127.85,383.55
orderid:626734,ARD-NTMG,orderid:626734,crmid:3941274789,2020-01-01T11:20:08.000Z,website,prd1131,1578223208,1578396008,2020-01-05T11:20:08+00:00,2020-01-07T11:20:08+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,ultra-luxury,1,1,0,2,286.47,572.94
orderid:951770,GXF-OPND,orderid:951770,crmid:3941274789,2020-01-08T00:00:00.000Z,website,prd1001,1578528000,1578700800,2020-01-09T00:00:00+00:00,2020-01-11T00:00:00+00:00,Grandeur Hotels: New York,Grandeur Hotels,New York,premium,1,1,0,2,156.86,313.72
orderid:212815,8AN-EBBK,orderid:212815,crmid:6963319415,2020-01-02T20:36:07.000Z,mobile,prd1135,1578170167,1578861367,2020-01-04T20:36:07+00:00,2020-01-12T20:36:07+00:00,Family Fun Hotels: Vancouver,Family Fun Hotels,Vancouver,standard,1,1,0,8,147.22,1177.76
orderid:128267,Q7H-3HW9,orderid:128267,crmid:1920633424,2020-01-30T23:38:45.000Z,call center,prd1143,1580513925,1580600325,2020-01-31T23:38:45+00:00,2020-02-01T23:38:45+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,1,157.87,157.87
orderid:854447,ME3-VKMO,orderid:854447,crmid:3530943804,2020-01-12T19:17:42.000Z,website,prd1026,1579029462,1579288662,2020-01-14T19:17:42+00:00,2020-01-17T19:17:42+00:00,Restful Nights: Nashville,Restful Nights,Nashville,standard,1,1,0,3,171.76,515.28
orderid:898554,TPJ-XRBB,orderid:898554,crmid:5345551905,2019-12-08T20:59:04.000Z,website,prd1081,1577912344,1578949144,2020-01-01T20:59:04+00:00,2020-01-13T20:59:04+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,12,172.71,2072.52
orderid:235031,NNL-3YWO,orderid:235031,crmid:6705256996,2020-01-11T12:32:17.000Z,kiosk,prd1121,1579955537,1580041937,2020-01-25T12:32:17+00:00,2020-01-26T12:32:17+00:00,Grandeur Hotels: Stockholm,Grandeur Hotels,Stockholm,standard,1,1,0,1,150.29,150.29
orderid:634506,APG-7ZTU,orderid:634506,crmid:3561412502,2019-12-10T06:05:43.000Z,kiosk,prd1095,1576821943,1577340343,2019-12-20T06:05:43+00:00,2019-12-26T06:05:43+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,6,132.98,797.88
orderid:802702,3DJ-2TG5,orderid:802702,crmid:6428022709,2020-02-04T19:30:09.000Z,call center,prd1016,1581622209,1582140609,2020-02-13T19:30:09+00:00,2020-02-19T19:30:09+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,premium,1,1,0,6,136.04,816.24
orderid:644229,QTG-2V29,orderid:644229,crmid:4196280355,2020-02-07T09:58:47.000Z,service desk,prd1052,1583056727,1583229527,2020-03-01T09:58:47+00:00,2020-03-03T09:58:47+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,premium,1,1,4,2,143.06,286.12
orderid:820754,VO9-ETKY,orderid:820754,crmid:6074195295,2019-12-19T08:11:47.000Z,call center,prd1176,1578384707,1579680707,2020-01-07T08:11:47+00:00,2020-01-22T08:11:47+00:00,Repose Resort: Omaha,Repose Resort,Omaha,standard,1,1,4,15,169.66,2544.9
orderid:677456,4IH-NAIV,orderid:677456,crmid:3652920523,2020-01-13T16:50:12.000Z,call center,prd1057,1579279812,1580316612,2020-01-17T16:50:12+00:00,2020-01-29T16:50:12+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,12,132.23,1586.76
orderid:101072,MB7-XTGM,orderid:101072,crmid:4416944267,2019-12-07T20:33:52.000Z,website,prd1160,1577910832,1578170032,2020-01-01T20:33:52+00:00,2020-01-04T20:33:52+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,3,137.15,411.45
orderid:479176,PMM-HNRO,orderid:479176,crmid:4963977108,2019-12-07T09:19:42.000Z,kiosk,prd1021,1578043182,1578388782,2020-01-03T09:19:42+00:00,2020-01-07T09:19:42+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,premium,1,1,0,4,138.79,555.16
orderid:498723,UFA-85HU,orderid:498723,crmid:2836700061,2020-01-24T02:34:17.000Z,website,prd1034,1581734057,1582425257,2020-02-15T02:34:17+00:00,2020-02-23T02:34:17+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,premium,1,1,0,8,117.76,942.08
orderid:884208,TAI-B1X4,orderid:884208,crmid:6499309886,2019-12-26T03:54:25.000Z,mobile,prd1088,1577850865,1578455665,2020-01-01T03:54:25+00:00,2020-01-08T03:54:25+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,premium,1,1,2,7,78.09,546.63
orderid:827509,REZ-PNUM,orderid:827509,crmid:2486229282,2020-01-10T00:06:18.000Z,call center,prd1119,1578873978,1580169978,2020-01-13T00:06:18+00:00,2020-01-28T00:06:18+00:00,Hospitality Inn: Turin,Hospitality Inn,Turin,standard,1,1,0,15,119.74,1796.1
orderid:779253,NEA-GZBW,orderid:779253,crmid:4639297829,2019-12-31T16:48:05.000Z,website,prd1095,1580143685,1580662085,2020-01-27T16:48:05+00:00,2020-02-02T16:48:05+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,6,179.35,1076.1
orderid:888727,3FS-TH5D,orderid:888727,crmid:9590947251,2019-12-23T05:44:37.000Z,kiosk,prd1050,1578894277,1579412677,2020-01-13T05:44:37+00:00,2020-01-19T05:44:37+00:00,Restful Nights: Arlington,Restful Nights,Arlington,standard,1,1,0,6,144.43,866.58
orderid:680459,SRE-CWCD,orderid:680459,crmid:8928336775,2019-12-14T17:32:53.000Z,website,prd1093,1576517573,1576690373,2019-12-16T17:32:53+00:00,2019-12-18T17:32:53+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,2,149.91,299.82
orderid:555739,TS9-PEXO,orderid:555739,crmid:1306798737,2020-01-15T04:59:41.000Z,call center,prd1167,1581051581,1581310781,2020-02-07T04:59:41+00:00,2020-02-10T04:59:41+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,standard,1,1,0,3,106.54,319.62
orderid:733152,6CE-CWVE,orderid:733152,crmid:9752933646,2020-02-04T18:02:52.000Z,kiosk,prd1094,1582221772,1582826572,2020-02-20T18:02:52+00:00,2020-02-27T18:02:52+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,premium,1,1,1,7,149.13,1043.91
orderid:685836,ECY-S4VC,orderid:685836,crmid:2816158101,2019-12-30T04:50:19.000Z,mobile,prd1137,1577767819,1577940619,2019-12-31T04:50:19+00:00,2020-01-02T04:50:19+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,2,137.5,275.0
orderid:471047,KX9-GQJS,orderid:471047,crmid:6480620298,2020-02-11T17:03:31.000Z,call center,prd1033,1583514211,1584896611,2020-03-06T17:03:31+00:00,2020-03-22T17:03:31+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,16,186.0,2976.0
orderid:803168,KEB-JVVL,orderid:803168,crmid:6670603745,2019-12-31T14:07:19.000Z,call center,prd1178,1579702039,1580911639,2020-01-22T14:07:19+00:00,2020-02-05T14:07:19+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,luxury,1,1,0,14,229.28,3209.92
orderid:403469,EGQ-PZA1,orderid:403469,crmid:4077053540,2020-01-14T18:07:02.000Z,kiosk,prd1176,1579111622,1579457222,2020-01-15T18:07:02+00:00,2020-01-19T18:07:02+00:00,Repose Resort: Omaha,Repose Resort,Omaha,ultra-luxury,1,1,0,4,368.23,1472.92
orderid:133812,YRY-JQHA,orderid:133812,crmid:2090675812,2020-01-28T11:07:09.000Z,kiosk,prd1021,1582542429,1584011229,2020-02-24T11:07:09+00:00,2020-03-12T11:07:09+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,4,17,139.37,2369.29
orderid:262343,YT7-FOGM,orderid:262343,crmid:3456670093,2019-12-23T12:14:50.000Z,website,prd1045,1579522490,1580818490,2020-01-20T12:14:50+00:00,2020-02-04T12:14:50+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,2,15,206.95,3104.25
orderid:825160,LAK-ASUZ,orderid:825160,crmid:9494848684,2020-02-05T09:20:01.000Z,website,prd1117,1580980801,1581153601,2020-02-06T09:20:01+00:00,2020-02-08T09:20:01+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,2,130.64,261.28
orderid:903231,LIG-SQYX,orderid:903231,crmid:9494848684,2020-02-09T00:00:00.000Z,service desk,prd1118,1581292800,1581638400,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,4,136.85,547.4
orderid:150517,YX1-VRRY,orderid:150517,crmid:5145996822,2019-12-29T22:07:38.000Z,call center,prd1177,1577916458,1578089258,2020-01-01T22:07:38+00:00,2020-01-03T22:07:38+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,2,125.92,251.84
orderid:390146,FA0-AI6C,orderid:390146,crmid:9855058695,2019-12-26T13:51:17.000Z,website,prd1054,1577973077,1578232277,2020-01-02T13:51:17+00:00,2020-01-05T13:51:17+00:00,Sego Lily Suites: Tampa,Sego Lily Suites,Tampa,premium,1,1,0,3,181.79,545.37
orderid:482369,HCF-B7F4,orderid:482369,crmid:3600058871,2019-12-30T20:27:27.000Z,mobile,prd1197,1579638447,1579984047,2020-01-21T20:27:27+00:00,2020-01-25T20:27:27+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,4,137.06,548.24
orderid:594720,CDF-JVI0,orderid:594720,crmid:6411555453,2020-02-03T20:40:52.000Z,kiosk,prd1016,1581021652,1581108052,2020-02-06T20:40:52+00:00,2020-02-07T20:40:52+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,luxury,1,1,0,1,383.82,383.82
orderid:843682,DKH-B98Q,orderid:843682,crmid:9192962258,2020-01-11T02:08:47.000Z,kiosk,prd1082,1579486127,1580004527,2020-01-20T02:08:47+00:00,2020-01-26T02:08:47+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,premium,1,1,0,6,140.05,840.3
orderid:198729,MJS-AZX5,orderid:198729,crmid:5890611775,2020-01-24T16:49:58.000Z,website,prd1145,1581871798,1582476598,2020-02-16T16:49:58+00:00,2020-02-23T16:49:58+00:00,Grandeur Hotels: Dallas,Grandeur Hotels,Dallas,standard,1,1,0,7,120.5,843.5
orderid:209549,IPK-W0CP,orderid:209549,crmid:5055171189,2020-02-15T13:13:02.000Z,kiosk,prd1112,1583673182,1584277982,2020-03-08T13:13:02+00:00,2020-03-15T13:13:02+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,7,142.57,997.99
orderid:187263,WTB-FBMQ,orderid:187263,crmid:5812088020,2020-01-24T10:01:36.000Z,mobile,prd1143,1580032896,1580119296,2020-01-26T10:01:36+00:00,2020-01-27T10:01:36+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,luxury,1,1,0,1,300.62,300.62
orderid:887311,BZ4-O9PC,orderid:887311,crmid:9775036454,2019-12-14T07:46:57.000Z,call center,prd1107,1578210417,1579247217,2020-01-05T07:46:57+00:00,2020-01-17T07:46:57+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,premium,1,1,0,12,140.35,1684.2
orderid:522777,PBF-4GFC,orderid:522777,crmid:2717181766,2020-02-10T09:49:27.000Z,kiosk,prd1184,1581500967,1581673767,2020-02-12T09:49:27+00:00,2020-02-14T09:49:27+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,standard,1,1,0,2,117.18,234.36
orderid:547851,LTC-CTF4,orderid:547851,crmid:7495325140,2020-01-10T06:47:59.000Z,mobile,prd1046,1578725279,1578984479,2020-01-11T06:47:59+00:00,2020-01-14T06:47:59+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,premium,1,1,0,3,175.77,527.31
orderid:500493,CFK-JT0R,orderid:500493,crmid:4233158112,2020-01-20T03:50:58.000Z,kiosk,prd1079,1581306658,1581911458,2020-02-10T03:50:58+00:00,2020-02-17T03:50:58+00:00,Nesting Box Inn: Chennai,Nesting Box Inn,Chennai,luxury,1,1,0,7,394.04,2758.28
orderid:152851,657-GVQD,orderid:152851,crmid:6166745363,2020-02-03T15:14:59.000Z,website,prd1160,1580829299,1580915699,2020-02-04T15:14:59+00:00,2020-02-05T15:14:59+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,luxury,1,1,0,1,414.66,414.66
orderid:850245,XDJ-762O,orderid:850245,crmid:7121296074,2020-01-20T13:48:28.000Z,website,prd1110,1581947308,1582465708,2020-02-17T13:48:28+00:00,2020-02-23T13:48:28+00:00,Restful Nights: Sofia,Restful Nights,Sofia,standard,1,1,4,6,163.32,979.92
orderid:417102,17R-KBXS,orderid:417102,crmid:9486813302,2019-12-19T09:22:39.000Z,call center,prd1034,1578820959,1579339359,2020-01-12T09:22:39+00:00,2020-01-18T09:22:39+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,6,119.93,719.58
orderid:439463,DSH-B3YX,orderid:439463,crmid:6661491569,2019-12-19T08:32:30.000Z,kiosk,prd1133,1578385950,1578990750,2020-01-07T08:32:30+00:00,2020-01-14T08:32:30+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,premium,1,1,0,7,203.33,1423.31
orderid:742351,YCI-4UEO,orderid:742351,crmid:8615601666,2020-01-22T07:06:53.000Z,mobile,prd1117,1581404813,1582873613,2020-02-11T07:06:53+00:00,2020-02-28T07:06:53+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,premium,1,1,1,17,146.35,2487.95
orderid:128145,6VH-ILCI,orderid:128145,crmid:7088996060,2019-12-28T03:12:40.000Z,mobile,prd1110,1579576360,1580094760,2020-01-21T03:12:40+00:00,2020-01-27T03:12:40+00:00,Restful Nights: Sofia,Restful Nights,Sofia,standard,1,1,0,6,88.54,531.24
orderid:334256,PMN-SAX7,orderid:334256,crmid:3125321848,2019-12-16T09:11:00.000Z,mobile,prd1047,1577869860,1578301860,2020-01-01T09:11:00+00:00,2020-01-06T09:11:00+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,3,5,160.6,803.0
orderid:793267,BLF-IUMA,orderid:793267,crmid:2964582263,2020-02-13T07:18:31.000Z,website,prd1021,1582010311,1582183111,2020-02-18T07:18:31+00:00,2020-02-20T07:18:31+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,2,132.7,265.4
orderid:796472,T0C-WD0R,orderid:796472,crmid:9044721017,2019-12-23T07:06:53.000Z,website,prd1057,1577171213,1577257613,2019-12-24T07:06:53+00:00,2019-12-25T07:06:53+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,1,105.44,105.44
orderid:692878,PFT-URLO,orderid:692878,crmid:7979443054,2020-02-01T10:13:13.000Z,call center,prd1007,1582279993,1583748793,2020-02-21T10:13:13+00:00,2020-03-09T10:13:13+00:00,Nesting Box Inn: Phoenix,Nesting Box Inn,Phoenix,standard,1,1,0,17,105.69,1796.73
orderid:465610,FSG-6PAE,orderid:465610,crmid:7285204785,2020-02-10T04:23:42.000Z,kiosk,prd1161,1583814222,1584332622,2020-03-10T04:23:42+00:00,2020-03-16T04:23:42+00:00,Sapphire Suites: Memphis,Sapphire Suites,Memphis,premium,1,1,0,6,131.66,789.96
orderid:379676,P0F-ZA2V,orderid:379676,crmid:3729174526,2020-01-14T04:35:01.000Z,mobile,prd1055,1579062901,1579235701,2020-01-15T04:35:01+00:00,2020-01-17T04:35:01+00:00,Nesting Box Inn: Bakersfield,Nesting Box Inn,Bakersfield,standard,1,1,0,2,172.78,345.56
orderid:646341,JPP-45DR,orderid:646341,crmid:7358560740,2019-12-31T15:50:29.000Z,mobile,prd1049,1578325829,1578498629,2020-01-06T15:50:29+00:00,2020-01-08T15:50:29+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,premium,1,1,0,2,137.17,274.34
orderid:902044,KQS-7C94,orderid:902044,crmid:6272932031,2020-01-12T23:45:47.000Z,website,prd1065,1578959147,1579131947,2020-01-13T23:45:47+00:00,2020-01-15T23:45:47+00:00,Sapphire Suites: Beijing,Sapphire Suites,Beijing,premium,1,1,0,2,129.47,258.94
orderid:169166,PZ2-ADEO,orderid:169166,crmid:3149289775,2020-01-07T22:45:29.000Z,call center,prd1023,1578523529,1578609929,2020-01-08T22:45:29+00:00,2020-01-09T22:45:29+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,standard,1,1,0,1,102.06,102.06
orderid:354844,NVG-QMP3,orderid:354844,crmid:5818909663,2019-12-19T00:25:58.000Z,mobile,prd1087,1577579158,1578011158,2019-12-29T00:25:58+00:00,2020-01-03T00:25:58+00:00,Family Fun Hotels: Kolkata,Family Fun Hotels,Kolkata,standard,1,1,0,5,170.01,850.05
orderid:125020,MQF-BRD7,orderid:125020,crmid:1842429842,2019-12-10T09:37:53.000Z,website,prd1196,1578303473,1578562673,2020-01-06T09:37:53+00:00,2020-01-09T09:37:53+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,0,3,120.1,360.3
orderid:516835,2HG-39IS,orderid:516835,crmid:9229323569,2020-02-11T20:14:31.000Z,kiosk,prd1012,1583871271,1584562471,2020-03-10T20:14:31+00:00,2020-03-18T20:14:31+00:00,Sandhill: San Jose,Sandhill,San Jose,premium,1,1,0,8,183.97,1471.76
orderid:246350,P7Z-SLBJ,orderid:246350,crmid:8278075646,2020-02-14T21:10:41.000Z,mobile,prd1112,1583529041,1584565841,2020-03-06T21:10:41+00:00,2020-03-18T21:10:41+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,premium,1,1,3,12,91.31,1095.72
orderid:981543,ESJ-WQHZ,orderid:981543,crmid:6491632371,2020-01-01T21:34:40.000Z,kiosk,prd1184,1578000880,1578173680,2020-01-02T21:34:40+00:00,2020-01-04T21:34:40+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,standard,1,1,0,2,156.88,313.76
orderid:341315,LCX-9VC9,orderid:341315,crmid:5570622575,2019-12-10T07:50:47.000Z,call center,prd1051,1578124247,1578383447,2020-01-04T07:50:47+00:00,2020-01-07T07:50:47+00:00,Family Fun Hotels: New Orleans,Family Fun Hotels,New Orleans,standard,1,1,0,3,145.97,437.91
orderid:378374,3YW-ZYSC,orderid:378374,crmid:9271474718,2020-01-11T02:20:19.000Z,website,prd1045,1580955619,1581992419,2020-02-06T02:20:19+00:00,2020-02-18T02:20:19+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,premium,1,1,0,12,216.85,2602.2
orderid:163441,ILY-IAMZ,orderid:163441,crmid:7103129913,2019-12-29T00:53:29.000Z,mobile,prd1009,1579654409,1580432009,2020-01-22T00:53:29+00:00,2020-01-31T00:53:29+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,4,9,118.8,1069.2
orderid:227984,26E-PU33,orderid:227984,crmid:3425900033,2019-12-18T04:33:53.000Z,service desk,prd1184,1579062833,1580099633,2020-01-15T04:33:53+00:00,2020-01-27T04:33:53+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,premium,1,1,0,12,164.92,1979.04
orderid:935794,80X-4D6S,orderid:935794,crmid:5403616906,2020-01-16T00:35:27.000Z,mobile,prd1115,1581467727,1582072527,2020-02-12T00:35:27+00:00,2020-02-19T00:35:27+00:00,Nesting Box Inn: Cologne,Nesting Box Inn,Cologne,standard,1,1,0,7,122.05,854.35
orderid:138193,SW2-BNCZ,orderid:138193,crmid:8980381890,2019-12-21T07:33:30.000Z,website,prd1197,1579160010,1580801610,2020-01-16T07:33:30+00:00,2020-02-04T07:33:30+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,19,185.6,3526.4
orderid:703628,ZE9-MX1Z,orderid:703628,crmid:5778104436,2020-01-10T07:59:30.000Z,mobile,prd1081,1580975970,1581407970,2020-02-06T07:59:30+00:00,2020-02-11T07:59:30+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,luxury,1,1,0,5,342.51,1712.55
